pdb_pair,execution_time
pdb5qow_A_original_pdb5qow_A_hinge_4_sigma0.8948929172439201.command,0.00614799932
pdb2jbh_A_original_pdb2jbh_A_hinge_2_sigma0.8948929172439201.command,0.00832900032
pdb7t5r_A_original_pdb7t5r_A_hinge_4_sigma0.8948929172439201.command,0.00992800109
pdb5aul_A_original_pdb5aul_A_hinge_3_sigma0.8948929172439201.command,0.00519499928
pdb6lgd_A_original_pdb6lgd_A_hinge_4_sigma0.8948929172439201.command,0.0192340016
pdb6krg_A_original_pdb6krg_A_hinge_2_sigma0.8948929172439201.command,0.00909500197
pdb7ue5_A_original_pdb7ue5_A_hinge_5_sigma0.8948929172439201.command,0.0211529993
pdb5mno_A_original_pdb5mno_A_hinge_0_sigma0.8948929172439201.command,0.1531538963317871
pdb4tx8_A_original_pdb4tx8_A_hinge_2_sigma0.8948929172439201.command,0.0185099989
pdb4b1i_A_original_pdb4b1i_A_hinge_1_sigma0.8948929172439201.command,0.0893270075
pdb8pqe_A_original_pdb8pqe_A_hinge_0_sigma0.8948929172439201.command,0.17305374145507812
pdb2zl7_A_original_pdb2zl7_A_hinge_3_sigma0.8948929172439201.command,0.00764400139
pdb1psb_A_original_pdb1psb_A_hinge_3_sigma0.8948929172439201.command,0.00784699991
pdb4r4k_A_original_pdb4r4k_A_hinge_3_sigma0.8948929172439201.command,0.00686900131
pdb7zqr_A_original_pdb7zqr_A_hinge_3_sigma0.8948929172439201.command,0.0189599991
pdb4ly0_A_original_pdb4ly0_A_hinge_2_sigma0.8948929172439201.command,0.0108989999
pdb4ygg_A_original_pdb4ygg_A_hinge_0_sigma0.8948929172439201.command,0.1321730613708496
pdb5wk0_A_original_pdb5wk0_A_hinge_4_sigma0.8948929172439201.command,0.00707700104
pdb4qy7_A_original_pdb4qy7_A_hinge_0_sigma0.8948929172439201.command,0.15179753303527832
pdb5rwz_A_original_pdb5rwz_A_hinge_1_sigma0.8948929172439201.command,0.14349126815795898
pdb2n9d_A_original_pdb2n9d_A_hinge_0_sigma0.8948929172439201.command,0.14161276817321777
pdb3r8h_A_original_pdb3r8h_A_hinge_3_sigma0.8948929172439201.command,0.0074650012
pdb3ty7_A_original_pdb3ty7_A_hinge_1_sigma0.8948929172439201.command,0.0523879975
pdb4jcz_A_original_pdb4jcz_A_hinge_4_sigma0.8948929172439201.command,0.0038400013
pdb5f4e_A_original_pdb5f4e_A_hinge_1_sigma0.8948929172439201.command,0.00943600014
pdb4y6g_A_original_pdb4y6g_A_hinge_0_sigma0.8948929172439201.command,0.12266778945922852
pdb4lc5_A_original_pdb4lc5_A_hinge_1_sigma0.8948929172439201.command,0.00738399848
pdb5mdj_L_original_pdb5mdj_L_hinge_0_sigma0.8948929172439201.command,0.3211395740509033
pdb5nbx_A_original_pdb5nbx_A_hinge_3_sigma0.8948929172439201.command,0.12045645713806152
pdb8c7y_A_original_pdb8c7y_A_hinge_0_sigma0.8948929172439201.command,0.20037245750427246
pdb1j3x_A_original_pdb1j3x_A_hinge_1_sigma0.8948929172439201.command,0.15063834190368652
pdb6ap8_A_original_pdb6ap8_A_hinge_3_sigma0.8948929172439201.command,0.0106470026
pdb7m26_A_original_pdb7m26_A_hinge_0_sigma0.8948929172439201.command,0.16887354850769043
pdb4yt8_A_original_pdb4yt8_A_hinge_2_sigma0.8948929172439201.command,0.0137530006
pdb2lqc_A_original_pdb2lqc_A_hinge_1_sigma0.8948929172439201.command,0.00580899976
pdb5qrh_A_original_pdb5qrh_A_hinge_0_sigma0.8948929172439201.command,0.0657649040222168
pdb4ttp_A_original_pdb4ttp_A_hinge_1_sigma0.8948929172439201.command,0.00819700025
pdb6g0n_A_original_pdb6g0n_A_hinge_1_sigma0.8948929172439201.command,0.0168589987
pdb1dav_A_original_pdb1dav_A_hinge_2_sigma0.8948929172439201.command,0.00472800061
pdb5ige_A_original_pdb5ige_A_hinge_5_sigma0.8948929172439201.command,0.00343099982
pdb7lmr_A_original_pdb7lmr_A_hinge_5_sigma0.8948929172439201.command,0.00836000219
pdb3efb_A_original_pdb3efb_A_hinge_4_sigma0.8948929172439201.command,0.00738999993
pdb6o91_A_original_pdb6o91_A_hinge_0_sigma0.8948929172439201.command,0.19957613945007324
pdb3f9t_A_original_pdb3f9t_A_hinge_5_sigma0.8948929172439201.command,0.0196400024
pdb7au9_A_original_pdb7au9_A_hinge_5_sigma0.8948929172439201.command,0.0254290029
pdb4crp_A_original_pdb4crp_A_hinge_4_sigma0.8948929172439201.command,0.00694799982
pdb5ooo_A_original_pdb5ooo_A_hinge_5_sigma0.8948929172439201.command,0.00590099953
pdb6pob_A_original_pdb6pob_A_hinge_1_sigma0.8948929172439201.command,0.0263690017
pdb5hyq_A_original_pdb5hyq_A_hinge_3_sigma0.8948929172439201.command,0.00821900181
pdb6c0d_A_original_pdb6c0d_A_hinge_4_sigma0.8948929172439201.command,0.028060995
pdb6u6q_A_original_pdb6u6q_A_hinge_1_sigma0.8948929172439201.command,0.1235342025756836
pdb4ip7_A_original_pdb4ip7_A_hinge_5_sigma0.8948929172439201.command,0.0142099969
pdb7ak3_A_original_pdb7ak3_A_hinge_0_sigma0.8948929172439201.command,0.21303510665893555
pdb5yql_A_original_pdb5yql_A_hinge_2_sigma0.8948929172439201.command,0.1709449291229248
pdb2k07_A_original_pdb2k07_A_hinge_1_sigma0.8948929172439201.command,0.0127179995
pdb5x1x_A_original_pdb5x1x_A_hinge_0_sigma0.8948929172439201.command,0.1229557991027832
pdb4hxa_L_original_pdb4hxa_L_hinge_5_sigma0.8948929172439201.command,0.00548799895
pdb6r6k_A_original_pdb6r6k_A_hinge_0_sigma0.8948929172439201.command,0.08507895469665527
pdb2rtg_B_original_pdb2rtg_B_hinge_4_sigma0.8948929172439201.command,0.10906744003295898
pdb6zij_A_original_pdb6zij_A_hinge_2_sigma0.8948929172439201.command,0.0120050013
pdb6rrp_A_original_pdb6rrp_A_hinge_1_sigma0.8948929172439201.command,0.0659940019
pdb4l8g_A_original_pdb4l8g_A_hinge_2_sigma0.8948929172439201.command,0.013867002
pdb4xd8_A_original_pdb4xd8_A_hinge_3_sigma0.8948929172439201.command,0.00876399875
pdb5ep7_A_original_pdb5ep7_A_hinge_1_sigma0.8948929172439201.command,0.00543200038
pdb5xga_A_original_pdb5xga_A_hinge_4_sigma0.8948929172439201.command,0.00580900162
pdb6mp8_A_original_pdb6mp8_A_hinge_4_sigma0.8948929172439201.command,0.0159910023
pdb8q00_A_original_pdb8q00_A_hinge_3_sigma0.8948929172439201.command,0.00688600168
pdb8glz_A_original_pdb8glz_A_hinge_5_sigma0.8948929172439201.command,0.0133409984
pdb4boq_A_original_pdb4boq_A_hinge_4_sigma0.8948929172439201.command,0.00806100108
pdb5h8z_A_original_pdb5h8z_A_hinge_2_sigma0.8948929172439201.command,0.0146169998
pdb6yeo_A_original_pdb6yeo_A_hinge_0_sigma0.8948929172439201.command,0.1474287509918213
pdb3ug9_A_original_pdb3ug9_A_hinge_4_sigma0.8948929172439201.command,0.0108930022
pdb5cf1_A_original_pdb5cf1_A_hinge_4_sigma0.8948929172439201.command,0.00556400046
pdb2v78_A_original_pdb2v78_A_hinge_4_sigma0.8948929172439201.command,0.00935900025
pdb5qq0_A_original_pdb5qq0_A_hinge_4_sigma0.8948929172439201.command,0.0174570009
pdb8glz_A_original_pdb8glz_A_hinge_3_sigma0.8948929172439201.command,0.0100379996
pdb7nuk_A_original_pdb7nuk_A_hinge_1_sigma0.8948929172439201.command,0.17142033576965332
pdb7owm_A_original_pdb7owm_A_hinge_5_sigma0.8948929172439201.command,0.0141559988
pdb5p93_A_original_pdb5p93_A_hinge_4_sigma0.8948929172439201.command,0.00547100045
pdb5owt_A_original_pdb5owt_A_hinge_4_sigma0.8948929172439201.command,0.00643300079
pdb8aqf_A_original_pdb8aqf_A_hinge_3_sigma0.8948929172439201.command,0.00662200153
pdb7pva_A_original_pdb7pva_A_hinge_2_sigma0.8948929172439201.command,0.22651004791259766
pdb4b1i_A_original_pdb4b1i_A_hinge_2_sigma0.8948929172439201.command,0.0694800019
pdb8jyf_A_original_pdb8jyf_A_hinge_3_sigma0.8948929172439201.command,0.0111999996
pdb7bd5_A_original_pdb7bd5_A_hinge_5_sigma0.8948929172439201.command,0.0127279982
pdb4k73_A_original_pdb4k73_A_hinge_4_sigma0.8948929172439201.command,0.0053589996
pdb6vo5_A_original_pdb6vo5_A_hinge_1_sigma0.8948929172439201.command,0.0131499991
pdb6nih_A_original_pdb6nih_A_hinge_1_sigma0.8948929172439201.command,0.18888020515441895
pdb1vpu_A_original_pdb1vpu_A_hinge_1_sigma0.8948929172439201.command,0.10256052017211914
pdb4gw6_A_original_pdb4gw6_A_hinge_4_sigma0.8948929172439201.command,0.0038789995
pdb5po8_A_original_pdb5po8_A_hinge_4_sigma0.8948929172439201.command,0.00517799892
pdb6q0f_A_original_pdb6q0f_A_hinge_3_sigma0.8948929172439201.command,0.00851299986
pdb5oog_A_original_pdb5oog_A_hinge_1_sigma0.8948929172439201.command,0.1183173656463623
pdb3ecp_A_original_pdb3ecp_A_hinge_0_sigma0.8948929172439201.command,0.20658469200134277
pdb2lhg_A_original_pdb2lhg_A_hinge_1_sigma0.8948929172439201.command,0.00428399909
pdb7g9j_A_original_pdb7g9j_A_hinge_5_sigma0.8948929172439201.command,0.00522099994
pdb7tn4_A_original_pdb7tn4_A_hinge_0_sigma0.8948929172439201.command,0.1437380313873291
pdb5vgt_A_original_pdb5vgt_A_hinge_3_sigma0.8948929172439201.command,0.00525300018
pdb8ej0_A_original_pdb8ej0_A_hinge_0_sigma0.8948929172439201.command,0.24771356582641602
pdb5b5z_A_original_pdb5b5z_A_hinge_0_sigma0.8948929172439201.command,0.1846630573272705
pdb2yi6_A_original_pdb2yi6_A_hinge_1_sigma0.8948929172439201.command,0.00815100037
pdb5ijw_A_original_pdb5ijw_A_hinge_4_sigma0.8948929172439201.command,0.0111989975
pdb3pxp_A_original_pdb3pxp_A_hinge_1_sigma0.8948929172439201.command,0.18931174278259277
pdb8vg3_A_original_pdb8vg3_A_hinge_0_sigma0.8948929172439201.command,0.14003729820251465
pdb4r9b_A_original_pdb4r9b_A_hinge_0_sigma0.8948929172439201.command,0.1626904010772705
pdb5eof_A_original_pdb5eof_A_hinge_1_sigma0.8948929172439201.command,0.00332100037
pdb3e28_A_original_pdb3e28_A_hinge_5_sigma0.8948929172439201.command,0.00977999903
pdb6n6n_A_original_pdb6n6n_A_hinge_0_sigma0.8948929172439201.command,0.3387565612792969
pdb1v5j_A_original_pdb1v5j_A_hinge_2_sigma0.8948929172439201.command,0.00683999993
pdb8b3w_A_original_pdb8b3w_A_hinge_4_sigma0.8948929172439201.command,0.0221079998
pdb6gqe_A_original_pdb6gqe_A_hinge_3_sigma0.8948929172439201.command,0.09553265571594238
pdb4z6b_A_original_pdb4z6b_A_hinge_1_sigma0.8948929172439201.command,0.1586911678314209
pdb3fi2_A_original_pdb3fi2_A_hinge_3_sigma0.8948929172439201.command,0.0129199997
pdb5mdj_L_original_pdb5mdj_L_hinge_2_sigma0.8948929172439201.command,0.0236099958
pdb4nif_A_original_pdb4nif_A_hinge_5_sigma0.8948929172439201.command,0.0109460019
pdb1fdt_A_original_pdb1fdt_A_hinge_5_sigma0.8948929172439201.command,0.00994399935
pdb4fvl_A_original_pdb4fvl_A_hinge_2_sigma0.8948929172439201.command,0.0144970007
pdb2o9b_A_original_pdb2o9b_A_hinge_3_sigma0.8948929172439201.command,0.0103249997
pdb4al4_A_original_pdb4al4_A_hinge_5_sigma0.8948929172439201.command,0.0157370009
pdb3w7l_A_original_pdb3w7l_A_hinge_4_sigma0.8948929172439201.command,0.0133120026
pdb5k4j_A_original_pdb5k4j_A_hinge_1_sigma0.8948929172439201.command,0.0113529973
pdb5hgn_A_original_pdb5hgn_A_hinge_0_sigma0.8948929172439201.command,0.16056036949157715
pdb4lh1_A_original_pdb4lh1_A_hinge_0_sigma0.8948929172439201.command,0.23807764053344727
pdb5fmr_A_original_pdb5fmr_A_hinge_5_sigma0.8948929172439201.command,0.0084909983
pdb6xr7_A_original_pdb6xr7_A_hinge_4_sigma0.8948929172439201.command,0.0244910009
pdb7cqo_A_original_pdb7cqo_A_hinge_3_sigma0.8948929172439201.command,0.00520499982
pdb6r6k_A_original_pdb6r6k_A_hinge_3_sigma0.8948929172439201.command,0.00690799952
pdb3omu_A_original_pdb3omu_A_hinge_3_sigma0.8948929172439201.command,0.0106860008
pdb8e9c_A_original_pdb8e9c_A_hinge_0_sigma0.8948929172439201.command,0.16992688179016113
pdb4gpv_A_original_pdb4gpv_A_hinge_0_sigma0.8948929172439201.command,0.1966259479522705
pdb5uih_A_original_pdb5uih_A_hinge_4_sigma0.8948929172439201.command,0.0036869999
pdb2cjs_A_original_pdb2cjs_A_hinge_1_sigma0.8948929172439201.command,0.0100129992
pdb3ul5_A_original_pdb3ul5_A_hinge_2_sigma0.8948929172439201.command,0.00352699868
pdb1snr_A_original_pdb1snr_A_hinge_3_sigma0.8948929172439201.command,0.00784400105
pdb2omj_A_original_pdb2omj_A_hinge_1_sigma0.8948929172439201.command,0.00593400002
pdb7o60_A_original_pdb7o60_A_hinge_2_sigma0.8948929172439201.command,0.13948750495910645
pdb6q0f_A_original_pdb6q0f_A_hinge_5_sigma0.8948929172439201.command,0.00516499951
pdb1mdz_A_original_pdb1mdz_A_hinge_0_sigma0.8948929172439201.command,0.17720508575439453
pdb4gek_A_original_pdb4gek_A_hinge_1_sigma0.8948929172439201.command,0.0148210004
pdb8q1n_A_original_pdb8q1n_A_hinge_4_sigma0.8948929172439201.command,0.00794600323
pdb4iqf_A_original_pdb4iqf_A_hinge_2_sigma0.8948929172439201.command,0.0131700002
pdb3az6_A_original_pdb3az6_A_hinge_1_sigma0.8948929172439201.command,0.08127498626708984
pdb3w9w_A_original_pdb3w9w_A_hinge_3_sigma0.8948929172439201.command,0.0139169991
pdb3u6d_A_original_pdb3u6d_A_hinge_2_sigma0.8948929172439201.command,0.010470001
pdb8biz_E_original_pdb8biz_E_hinge_5_sigma0.8948929172439201.command,0.0106090009
pdb3iwt_A_original_pdb3iwt_A_hinge_1_sigma0.8948929172439201.command,0.00648299977
pdb4wqm_A_original_pdb4wqm_A_hinge_2_sigma0.8948929172439201.command,0.019524999
pdb3w88_A_original_pdb3w88_A_hinge_1_sigma0.8948929172439201.command,0.013367001
pdb4gx8_A_original_pdb4gx8_A_hinge_0_sigma0.8948929172439201.command,0.15012598037719727
pdb6dxd_A_original_pdb6dxd_A_hinge_2_sigma0.8948929172439201.command,0.18143725395202637
pdb4hb4_A_original_pdb4hb4_A_hinge_0_sigma0.8948929172439201.command,0.1345221996307373
pdb2y7e_A_original_pdb2y7e_A_hinge_3_sigma0.8948929172439201.command,0.00964799896
pdb4xd8_A_original_pdb4xd8_A_hinge_2_sigma0.8948929172439201.command,0.00893500075
pdb5hme_A_original_pdb5hme_A_hinge_2_sigma0.8948929172439201.command,0.14735007286071777
pdb7flh_A_original_pdb7flh_A_hinge_0_sigma0.8948929172439201.command,0.11859941482543945
pdb3oo5_A_original_pdb3oo5_A_hinge_2_sigma0.8948929172439201.command,0.00521299988
pdb7gbt_A_original_pdb7gbt_A_hinge_0_sigma0.8948929172439201.command,0.14808011054992676
pdb6o3k_L_original_pdb6o3k_L_hinge_0_sigma0.8948929172439201.command,0.17603850364685059
pdb5woy_A_original_pdb5woy_A_hinge_1_sigma0.8948929172439201.command,0.25086402893066406
pdb2lgh_A_original_pdb2lgh_A_hinge_0_sigma0.8948929172439201.command,0.1574842929840088
pdb5pvr_A_original_pdb5pvr_A_hinge_0_sigma0.8948929172439201.command,0.08989596366882324
pdb1wef_A_original_pdb1wef_A_hinge_0_sigma0.8948929172439201.command,0.1739332675933838
pdb5szw_A_original_pdb5szw_A_hinge_0_sigma0.8948929172439201.command,0.11093878746032715
pdb7g9h_A_original_pdb7g9h_A_hinge_2_sigma0.8948929172439201.command,0.00716800243
pdb5jiz_A_original_pdb5jiz_A_hinge_5_sigma0.8948929172439201.command,0.1226050853729248
pdb2yb7_A_original_pdb2yb7_A_hinge_1_sigma0.8948929172439201.command,0.0053899996
pdb8glz_A_original_pdb8glz_A_hinge_0_sigma0.8948929172439201.command,0.192155122756958
pdb7kkm_A_original_pdb7kkm_A_hinge_5_sigma0.8948929172439201.command,0.0069009997
pdb7b2w_A_original_pdb7b2w_A_hinge_3_sigma0.8948929172439201.command,0.0128470026
pdb4fq3_A_original_pdb4fq3_A_hinge_4_sigma0.8948929172439201.command,0.0914679989
pdb5ap6_A_original_pdb5ap6_A_hinge_3_sigma0.8948929172439201.command,0.0121930018
pdb3kkn_A_original_pdb3kkn_A_hinge_4_sigma0.8948929172439201.command,0.00446199998
pdb4yvy_A_original_pdb4yvy_A_hinge_4_sigma0.8948929172439201.command,0.00995299965
pdb5uli_A_original_pdb5uli_A_hinge_1_sigma0.8948929172439201.command,0.0271989964
pdb4cm1_A_original_pdb4cm1_A_hinge_1_sigma0.8948929172439201.command,0.0177420005
pdb3mmf_A_original_pdb3mmf_A_hinge_4_sigma0.8948929172439201.command,0.16539263725280762
pdb4fb1_A_original_pdb4fb1_A_hinge_5_sigma0.8948929172439201.command,0.00993400067
pdb6s3c_A_original_pdb6s3c_A_hinge_3_sigma0.8948929172439201.command,0.00609299913
pdb6zy1_A_original_pdb6zy1_A_hinge_3_sigma0.8948929172439201.command,0.0394599959
pdb4d7g_A_original_pdb4d7g_A_hinge_0_sigma0.8948929172439201.command,0.1473073959350586
pdb1z9b_A_original_pdb1z9b_A_hinge_0_sigma0.8948929172439201.command,0.17095041275024414
pdb6wih_A_original_pdb6wih_A_hinge_1_sigma0.8948929172439201.command,0.054366
pdb7bv3_A_original_pdb7bv3_A_hinge_2_sigma0.8948929172439201.command,0.0205920003
pdb7k0h_A_original_pdb7k0h_A_hinge_3_sigma0.8948929172439201.command,0.00705300085
pdb7vvg_A_original_pdb7vvg_A_hinge_0_sigma0.8948929172439201.command,0.13333916664123535
pdb3kvm_A_original_pdb3kvm_A_hinge_0_sigma0.8948929172439201.command,0.20228171348571777
pdb7l1i_A_original_pdb7l1i_A_hinge_2_sigma0.8948929172439201.command,0.00719400123
pdb3zgl_A_original_pdb3zgl_A_hinge_3_sigma0.8948929172439201.command,0.0141120031
pdb2k7g_A_original_pdb2k7g_A_hinge_0_sigma0.8948929172439201.command,0.10745954513549805
pdb3bhg_A_original_pdb3bhg_A_hinge_4_sigma0.8948929172439201.command,0.0196850002
pdb4idz_A_original_pdb4idz_A_hinge_2_sigma0.8948929172439201.command,0.16556763648986816
pdb5fwo_A_original_pdb5fwo_A_hinge_4_sigma0.8948929172439201.command,0.00500100106
pdb5ocv_A_original_pdb5ocv_A_hinge_4_sigma0.8948929172439201.command,0.11631441116333008
pdb3tx4_A_original_pdb3tx4_A_hinge_5_sigma0.8948929172439201.command,0.0120369997
pdb5btd_A_original_pdb5btd_A_hinge_1_sigma0.8948929172439201.command,0.15205693244934082
pdb7ttj_B_original_pdb7ttj_B_hinge_0_sigma0.8948929172439201.command,0.7642138004302979
pdb3hob_M_original_pdb3hob_M_hinge_2_sigma0.8948929172439201.command,0.00648199953
pdb5y2x_A_original_pdb5y2x_A_hinge_4_sigma0.8948929172439201.command,0.00651799887
pdb6q5m_A_original_pdb6q5m_A_hinge_0_sigma0.8948929172439201.command,0.12188029289245605
pdb5w4s_A_original_pdb5w4s_A_hinge_2_sigma0.8948929172439201.command,0.0122929998
pdb4ru2_A_original_pdb4ru2_A_hinge_2_sigma0.8948929172439201.command,0.00458899885
pdb5r96_A_original_pdb5r96_A_hinge_5_sigma0.8948929172439201.command,0.0100890007
pdb6msr_A_original_pdb6msr_A_hinge_0_sigma0.8948929172439201.command,0.14146637916564941
pdb7jrc_A_original_pdb7jrc_A_hinge_4_sigma0.8948929172439201.command,0.038031999
pdb4nyw_A_original_pdb4nyw_A_hinge_3_sigma0.8948929172439201.command,0.00510400161
pdb8coz_A_original_pdb8coz_A_hinge_0_sigma0.8948929172439201.command,0.1747455596923828
pdb8a7c_A_original_pdb8a7c_A_hinge_3_sigma0.8948929172439201.command,0.00846799836
pdb2xwh_A_original_pdb2xwh_A_hinge_5_sigma0.8948929172439201.command,0.027464997
pdb2vft_A_original_pdb2vft_A_hinge_2_sigma0.8948929172439201.command,0.017616
pdb2h0h_A_original_pdb2h0h_A_hinge_5_sigma0.8948929172439201.command,0.00557500124
pdb4jq9_A_original_pdb4jq9_A_hinge_0_sigma0.8948929172439201.command,0.17191100120544434
pdb3m1l_A_original_pdb3m1l_A_hinge_3_sigma0.8948929172439201.command,0.0122659989
pdb4nqx_A_original_pdb4nqx_A_hinge_2_sigma0.8948929172439201.command,0.0157880001
pdb7zx2_A_original_pdb7zx2_A_hinge_5_sigma0.8948929172439201.command,0.0219679996
pdb5vq0_A_original_pdb5vq0_A_hinge_2_sigma0.8948929172439201.command,0.00691100024
pdb7fze_A_original_pdb7fze_A_hinge_1_sigma0.8948929172439201.command,0.00537499972
pdb4oc9_A_original_pdb4oc9_A_hinge_1_sigma0.8948929172439201.command,0.0158019997
pdb6tku_A_original_pdb6tku_A_hinge_5_sigma0.8948929172439201.command,0.0447380021
pdb5btw_A_original_pdb5btw_A_hinge_0_sigma0.8948929172439201.command,0.12568020820617676
pdb3r5w_A_original_pdb3r5w_A_hinge_1_sigma0.8948929172439201.command,0.00476199947
pdb2abd_A_original_pdb2abd_A_hinge_3_sigma0.8948929172439201.command,0.0063030012
pdb4ld1_A_original_pdb4ld1_A_hinge_4_sigma0.8948929172439201.command,0.1141195297241211
pdb6mi5_X_original_pdb6mi5_X_hinge_2_sigma0.8948929172439201.command,0.00776899979
pdb2oec_A_original_pdb2oec_A_hinge_3_sigma0.8948929172439201.command,0.00901099853
pdb6sz0_A_original_pdb6sz0_A_hinge_5_sigma0.8948929172439201.command,0.1378629207611084
pdb4zu7_A_original_pdb4zu7_A_hinge_1_sigma0.8948929172439201.command,0.1503584384918213
pdb3lhg_A_original_pdb3lhg_A_hinge_5_sigma0.8948929172439201.command,0.0155449994
pdb4ezt_A_original_pdb4ezt_A_hinge_3_sigma0.8948929172439201.command,0.00528399833
pdb2jcy_A_original_pdb2jcy_A_hinge_3_sigma0.8948929172439201.command,0.0156650022
pdb3e2t_A_original_pdb3e2t_A_hinge_5_sigma0.8948929172439201.command,0.0130440015
pdb4ftt_A_original_pdb4ftt_A_hinge_4_sigma0.8948929172439201.command,0.00942699984
pdb2omj_A_original_pdb2omj_A_hinge_3_sigma0.8948929172439201.command,0.0057350006
pdb4g0i_A_original_pdb4g0i_A_hinge_3_sigma0.8948929172439201.command,0.00886000134
pdb4jth_A_original_pdb4jth_A_hinge_4_sigma0.8948929172439201.command,0.00642500073
pdb3uk1_A_original_pdb3uk1_A_hinge_5_sigma0.8948929172439201.command,0.0232469961
pdb4ooe_A_original_pdb4ooe_A_hinge_4_sigma0.8948929172439201.command,0.0220580027
pdb3nc7_A_original_pdb3nc7_A_hinge_2_sigma0.8948929172439201.command,0.0149700008
pdb4l9n_A_original_pdb4l9n_A_hinge_3_sigma0.8948929172439201.command,0.00579100102
pdb1q7r_A_original_pdb1q7r_A_hinge_4_sigma0.8948929172439201.command,0.00451200083
pdb5po8_A_original_pdb5po8_A_hinge_0_sigma0.8948929172439201.command,0.1277148723602295
pdb3meh_A_original_pdb3meh_A_hinge_1_sigma0.8948929172439201.command,0.00588499941
pdb7m2o_A_original_pdb7m2o_A_hinge_4_sigma0.8948929172439201.command,0.0195409991
pdb3ndo_A_original_pdb3ndo_A_hinge_1_sigma0.8948929172439201.command,0.00831699744
pdb6gha_A_original_pdb6gha_A_hinge_2_sigma0.8948929172439201.command,0.0132419989
pdb6l4p_A_original_pdb6l4p_A_hinge_4_sigma0.8948929172439201.command,0.00460600108
pdb8cou_A_original_pdb8cou_A_hinge_1_sigma0.8948929172439201.command,0.0277890004
pdb5fr0_A_original_pdb5fr0_A_hinge_2_sigma0.8948929172439201.command,0.0221999995
pdb2ppe_A_original_pdb2ppe_A_hinge_4_sigma0.8948929172439201.command,0.013084
pdb3qzb_A_original_pdb3qzb_A_hinge_2_sigma0.8948929172439201.command,0.1518561840057373
